Entity,Code,Year,Treatment_Type,Value
Argentina,ARG,2015,adequate,12.0
"Beijing/Shanghai, China",,2005,adequate,8.8
Belgium,BEL,2002,adequate,11.2
Bulgaria,BGR,2006,adequate,7.3
Colombia,COL,2012,adequate,3.2
France,FRA,2002,adequate,13.7
Germany,DEU,2003,adequate,13.0
High-income countries,,2017,adequate,13.8
Iraq,IRQ,2007,adequate,1.7
Israel,ISR,2004,adequate,15.8
Italy,ITA,2002,adequate,9.1
Japan,JPN,2006,adequate,11.6
Lebanon,LBN,2003,adequate,1.3
Lower-middle-income countries,,2017,adequate,2.3
"Medellin, Colombia",,2012,adequate,3.8
Mexico,MEX,2002,adequate,3.3
"Murcia, Spain",,2012,adequate,10.5
Netherlands,NLD,2003,adequate,16.1
Nigeria,NGA,2004,adequate,0.0
Peru,PER,2005,adequate,1.1
Portugal,PRT,2009,adequate,10.9
Romania,ROU,2006,adequate,8.7
"Sao Paulo, Brazil",,2008,adequate,10.7
Spain,ESP,2002,adequate,11.9
United States,USA,2003,adequate,16.1
Upper-middle-income countries,,2017,adequate,7.1
Argentina,ARG,2015,other,18.0
"Beijing/Shanghai, China",,2005,other,8.5
Belgium,BEL,2002,other,24.5
Bulgaria,BGR,2006,other,14.3
Colombia,COL,2012,other,10.0
France,FRA,2002,other,15.7
Germany,DEU,2003,other,11.0
High-income countries,,2017,other,22.5
Iraq,IRQ,2007,other,9.3
Israel,ISR,2004,other,25.4
Italy,ITA,2002,other,20.6
Japan,JPN,2006,other,10.7
Lebanon,LBN,2003,other,6.9
Lower-middle-income countries,,2017,other,10.8
"Medellin, Colombia",,2012,other,15.0
Mexico,MEX,2002,other,12.8
"Murcia, Spain",,2012,other,34.6
Netherlands,NLD,2003,other,15.5
Nigeria,NGA,2004,other,11.4
Peru,PER,2005,other,16.8
Portugal,PRT,2009,other,21.1
Romania,ROU,2006,other,20.5
"Sao Paulo, Brazil",,2008,other,12.5
Spain,ESP,2002,other,17.6
United States,USA,2003,other,26.2
Upper-middle-income countries,,2017,other,13.3
Argentina,ARG,2015,untreated,70.0
"Beijing/Shanghai, China",,2005,untreated,82.7
Belgium,BEL,2002,untreated,64.3
Bulgaria,BGR,2006,untreated,78.4
Colombia,COL,2012,untreated,86.8
France,FRA,2002,untreated,70.6
Germany,DEU,2003,untreated,76.0
High-income countries,,2017,untreated,63.7
Iraq,IRQ,2007,untreated,89.0
Israel,ISR,2004,untreated,58.8
Italy,ITA,2002,untreated,70.3
Japan,JPN,2006,untreated,77.7
Lebanon,LBN,2003,untreated,91.8
Lower-middle-income countries,,2017,untreated,86.9
"Medellin, Colombia",,2012,untreated,81.2
Mexico,MEX,2002,untreated,83.9
"Murcia, Spain",,2012,untreated,54.9
Netherlands,NLD,2003,untreated,68.4
Nigeria,NGA,2004,untreated,88.6
Peru,PER,2005,untreated,82.1
Portugal,PRT,2009,untreated,68.0
Romania,ROU,2006,untreated,70.8
"Sao Paulo, Brazil",,2008,untreated,76.8
Spain,ESP,2002,untreated,70.5
United States,USA,2003,untreated,57.7
Upper-middle-income countries,,2017,untreated,79.6
